course_id;course_title;url;is_paid;price;num_subscribers;num_reviews;num_lectures;level;content_duration;published_timestamp;subject
1070968;Biotest Wijaya Jl. Wijaya I No.58, RT.9/RW.5, Petogogan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12170, Indonesia;Jl. Wijaya I No.58, RT.9/RW.5, Petogogan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12170, Indonesia;Biotest Wijaya Jl. Wijaya I No.58, RT.9/RW.5, Petogogan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12170, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Biotest Wijaya
1070968;lab. klinik biotest wijaya jl.  wijaya i no 58, kebayoran baru, jak-sel;jl.  wijaya i no 58, kebayoran baru, jak-sel;lab. klinik biotest wijaya jl.  wijaya i no 58, kebayoran baru, jak-sel;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Biotest Wijaya
1070968;LAB. KLINIK BIOTEST WIJAYA JL.  WIJAYA I NO 58, KEBAYORAN BARU, JAK-SEL;JL.  WIJAYA I NO 58, KEBAYORAN BARU, JAK-SEL;LAB. KLINIK BIOTEST WIJAYA JL.  WIJAYA I NO 58, KEBAYORAN BARU, JAK-SEL;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Biotest Wijaya
1070968;AIC - Medical Imaging Diagnostic Center Unit L1 #01B - C - D, Jl. Prof. DR. Satrio No.18, RT.7/RW.4, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia;Unit L1 #01B - C - D, Jl. Prof. DR. Satrio No.18, RT.7/RW.4, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia;AIC - Medical Imaging Diagnostic Center Unit L1 #01B - C - D, Jl. Prof. DR. Satrio No.18, RT.7/RW.4, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;AIC - Medical Imaging Diagnostic Center
1070968;aic - medical imaging diagnostic center kuningan city mall b-c -d, jl. prof satrio kav. 18, jakarta selatan 12940;kuningan city mall b-c -d, jl. prof satrio kav. 18, jakarta selatan 12940;aic - medical imaging diagnostic center kuningan city mall b-c -d, jl. prof satrio kav. 18, jakarta selatan 12940;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;AIC - Medical Imaging Diagnostic Center
1070968;Utama Ciputra Medical Center Jl. Prof. DR. Satrio, RT.18/RW.4, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia;Jl. Prof. DR. Satrio, RT.18/RW.4, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia;Utama Ciputra Medical Center Jl. Prof. DR. Satrio, RT.18/RW.4, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Utama Ciputra Medical Center
1070968;klinik utama ciputra medical center lotte shopping avenue floor 5 ciputra world 1, jl. prof. dr. satrio kav. 3-5, kel. karet kec. setiabudi, jakarta selatan;lotte shopping avenue floor 5 ciputra world 1, jl. prof. dr. satrio kav. 3-5, kel. karet kec. setiabudi, jakarta selatan;klinik utama ciputra medical center lotte shopping avenue floor 5 ciputra world 1, jl. prof. dr. satrio kav. 3-5, kel. karet kec. setiabudi, jakarta selatan;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Utama Ciputra Medical Center
1070968;Epicentrum Medical Center EPIWALK OFFICE SUITES 3RD FLOOR, UNIT B 316-317 KOMPLEK RASUNA EPICENTRUM, JL. H.R. RASUNA SAID, KARET KUNINGAN, SETIABUDI, RT.2/RW.5, Karet Kuningan, Setiabudi, South Jakarta City, Jakarta 12940, Indonesia;EPIWALK OFFICE SUITES 3RD FLOOR, UNIT B 316-317 KOMPLEK RASUNA EPICENTRUM, JL. H.R. RASUNA SAID, KARET KUNINGAN, SETIABUDI, RT.2/RW.5, Karet Kuningan, Setiabudi, South Jakarta City, Jakarta 12940, Indonesia;Epicentrum Medical Center EPIWALK OFFICE SUITES 3RD FLOOR, UNIT B 316-317 KOMPLEK RASUNA EPICENTRUM, JL. H.R. RASUNA SAID, KARET KUNINGAN, SETIABUDI, RT.2/RW.5, Karet Kuningan, Setiabudi, South Jakarta City, Jakarta 12940, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Epicentrum Medical Center
1070968;Prodia Kebayoran Jl. Gunawarman No.77, RT.3/RW.7, Rw. Bar., Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12180, Indonesia;Jl. Gunawarman No.77, RT.3/RW.7, Rw. Bar., Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12180, Indonesia;Prodia Kebayoran Jl. Gunawarman No.77, RT.3/RW.7, Rw. Bar., Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12180, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Prodia Kebayoran
1070968;lab. prodia kebayoran jl. gunawarman no.77, kebayoran baru;jl. gunawarman no.77, kebayoran baru;lab. prodia kebayoran jl. gunawarman no.77, kebayoran baru;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Prodia Kebayoran
1070968;LAB. PRODIA KEBAYORAN JL. GUNAWARMAN NO.77, KEBAYORAN BARU;JL. GUNAWARMAN NO.77, KEBAYORAN BARU;LAB. PRODIA KEBAYORAN JL. GUNAWARMAN NO.77, KEBAYORAN BARU;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Prodia Kebayoran
1070968;Permata Medika Jalan Raya Tanjung Barat No.111 B, Kelurahan Tanjung Barat, Kecamatan Jagakarsa, RT.7/RW.4, Tj. Bar., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12530, Indonesia;Jalan Raya Tanjung Barat No.111 B, Kelurahan Tanjung Barat, Kecamatan Jagakarsa, RT.7/RW.4, Tj. Bar., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12530, Indonesia;Permata Medika Jalan Raya Tanjung Barat No.111 B, Kelurahan Tanjung Barat, Kecamatan Jagakarsa, RT.7/RW.4, Tj. Bar., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12530, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Permata Medika
1070968;Aji Waras Karang Tengah Jl. Karang Tengah Raya No.60, RT.5/RW.3, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia;Jl. Karang Tengah Raya No.60, RT.5/RW.3, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia;Aji Waras Karang Tengah Jl. Karang Tengah Raya No.60, RT.5/RW.3, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Aji Waras Karang Tengah
1070968;klinik aji waras karang tengah jl. karang tengah raya no. 60 jakarta selatan - dki jakarta raya;jl. karang tengah raya no. 60 jakarta selatan - dki jakarta raya;klinik aji waras karang tengah jl. karang tengah raya no. 60 jakarta selatan - dki jakarta raya;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Aji Waras Karang Tengah
1070968;KLINIK AJI WARAS KARANG TENGAH JL. KARANG TENGAH RAYA NO. 60 JAKARTA SELATAN - DKI JAKARTA RAYA;JL. KARANG TENGAH RAYA NO. 60 JAKARTA SELATAN - DKI JAKARTA RAYA;KLINIK AJI WARAS KARANG TENGAH JL. KARANG TENGAH RAYA NO. 60 JAKARTA SELATAN - DKI JAKARTA RAYA;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Aji Waras Karang Tengah
1070968;Aji Waras Cilandak Jl. Raya Cilandak Kko No.45a, RT.6/RW.6, Ragunan, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560, Indonesia;Jl. Raya Cilandak Kko No.45a, RT.6/RW.6, Ragunan, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560, Indonesia;Aji Waras Cilandak Jl. Raya Cilandak Kko No.45a, RT.6/RW.6, Ragunan, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Aji Waras Cilandak
1070968;klinik aji waras cilandak jl.  cilandak kko no.45a, ragunan, pasar minggu, jakarta selatan 12550;jl.  cilandak kko no.45a, ragunan, pasar minggu, jakarta selatan 12550;klinik aji waras cilandak jl.  cilandak kko no.45a, ragunan, pasar minggu, jakarta selatan 12550;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Aji Waras Cilandak
1070968;KLINIK AJI WARAS CILANDAK JL.  CILANDAK KKO NO.45A, RAGUNAN, PASAR MINGGU, JAKARTA SELATAN 12550;JL.  CILANDAK KKO NO.45A, RAGUNAN, PASAR MINGGU, JAKARTA SELATAN 12550;KLINIK AJI WARAS CILANDAK JL.  CILANDAK KKO NO.45A, RAGUNAN, PASAR MINGGU, JAKARTA SELATAN 12550;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Aji Waras Cilandak
1070968;Pertamedika Sinabung JL. Sinabung II, No. 32 AF, Kebayoran Baru, RT.6/RW.5, Gunung, Kebayoran Baru, RT.6/RW.5, Gunung, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12120, Indonesia;JL. Sinabung II, No. 32 AF, Kebayoran Baru, RT.6/RW.5, Gunung, Kebayoran Baru, RT.6/RW.5, Gunung, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12120, Indonesia;Pertamedika Sinabung JL. Sinabung II, No. 32 AF, Kebayoran Baru, RT.6/RW.5, Gunung, Kebayoran Baru, RT.6/RW.5, Gunung, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12120, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Pertamedika Sinabung
1070968;Farmarin VI Rasamala Wisma PPBI, No.2, Jalan Rasmala Raya Pancoran, RT.12/RW.2, Menteng Dalam, Tebet, RT.12/RW.2, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia;Wisma PPBI, No.2, Jalan Rasmala Raya Pancoran, RT.12/RW.2, Menteng Dalam, Tebet, RT.12/RW.2, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia;Farmarin VI Rasamala Wisma PPBI, No.2, Jalan Rasmala Raya Pancoran, RT.12/RW.2, Menteng Dalam, Tebet, RT.12/RW.2, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Farmarin VI Rasamala
1070968;apotik farmarin vi rasamala wisma ppbi jl.  rasamala no.2 pancoran;wisma ppbi jl.  rasamala no.2 pancoran;apotik farmarin vi rasamala wisma ppbi jl.  rasamala no.2 pancoran;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Farmarin VI Rasamala
1070968;Kimia Farma 152 Jl. Raya Km 19, Selatan, Pasar Minggu, RT.3/RW.5, Pejaten Bar., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510, Indonesia;Jl. Raya Km 19, Selatan, Pasar Minggu, RT.3/RW.5, Pejaten Bar., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510, Indonesia;Kimia Farma 152 Jl. Raya Km 19, Selatan, Pasar Minggu, RT.3/RW.5, Pejaten Bar., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12510, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Kimia Farma 152
1070968;kimia farma 152 jl.  raya pasar minggu km 18;jl.  raya pasar minggu km 18;kimia farma 152 jl.  raya pasar minggu km 18;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Kimia Farma 152
1070968;kimia farma 152 jl. raya km 19, selatan, pasar minggu, rt.3/rw.5, pejaten bar., kec. ps. minggu, kota jakarta selatan, daerah khusus ibukota jakarta 12510, indonesia;jl. raya km 19, selatan, pasar minggu, rt.3/rw.5, pejaten bar., kec. ps. minggu, kota jakarta selatan, daerah khusus ibukota jakarta 12510, indonesia;kimia farma 152 jl. raya km 19, selatan, pasar minggu, rt.3/rw.5, pejaten bar., kec. ps. minggu, kota jakarta selatan, daerah khusus ibukota jakarta 12510, indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Kimia Farma 152
1070968;KIMIA FARMA 152 JL.  RAYA PASAR MINGGU KM 18;JL.  RAYA PASAR MINGGU KM 18;KIMIA FARMA 152 JL.  RAYA PASAR MINGGU KM 18;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Kimia Farma 152
1070968;klinik & apotek kf 152 jl.  raya pasar minggu km 18 jakarta selatan;jl.  raya pasar minggu km 18 jakarta selatan;klinik & apotek kf 152 jl.  raya pasar minggu km 18 jakarta selatan;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Kimia Farma 152
1070968;Kimia Farma 47 Jl. Radio Dalam Raya No.1, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140, Indonesia;Jl. Radio Dalam Raya No.1, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140, Indonesia;Kimia Farma 47 Jl. Radio Dalam Raya No.1, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Kimia Farma 47
1070968;klinik & apotek kf 47 jl.  radio dalam raya 1-5, jakarta selatan;jl.  radio dalam raya 1-5, jakarta selatan;klinik & apotek kf 47 jl.  radio dalam raya 1-5, jakarta selatan;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Kimia Farma 47
1070968;Parahita Diagnostic Center Mampang Jl. Warung Buncit Raya No.150, RT.5/RW.2, Duren Tiga, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12760, Indonesia;Jl. Warung Buncit Raya No.150, RT.5/RW.2, Duren Tiga, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12760, Indonesia;Parahita Diagnostic Center Mampang Jl. Warung Buncit Raya No.150, RT.5/RW.2, Duren Tiga, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12760, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Parahita Diagnostic Center Mampang
1070968;Budhi Jaya Jalan Dokter Sahardjo No.120, RT.1/RW.8, Menteng Atas, Jakarta, RT.1/RW.8, Menteng Atas, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12960, Indonesia;Jalan Dokter Sahardjo No.120, RT.1/RW.8, Menteng Atas, Jakarta, RT.1/RW.8, Menteng Atas, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12960, Indonesia;Budhi Jaya Jalan Dokter Sahardjo No.120, RT.1/RW.8, Menteng Atas, Jakarta, RT.1/RW.8, Menteng Atas, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12960, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Budhi Jaya
1070968;rsia. budhi jaya jl. dr. saharjo, no.120;jl. dr. saharjo, no.120;rsia. budhi jaya jl. dr. saharjo, no.120;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Budhi Jaya
1070968;RSIA. BUDHI JAYA JL. DR. SAHARJO, NO.120;JL. DR. SAHARJO, NO.120;RSIA. BUDHI JAYA JL. DR. SAHARJO, NO.120;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Budhi Jaya
1070968;Triaz Persada Gedung Graha Niaga Lt. B-1, Jl. Jenderal Sudirman No. 58, RT. 1 / RW. 3, Gelora, Kebayoran Baru, RT.5/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia;Gedung Graha Niaga Lt. B-1, Jl. Jenderal Sudirman No. 58, RT. 1 / RW. 3, Gelora, Kebayoran Baru, RT.5/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia;Triaz Persada Gedung Graha Niaga Lt. B-1, Jl. Jenderal Sudirman No. 58, RT. 1 / RW. 3, Gelora, Kebayoran Baru, RT.5/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Triaz Persada
1070968;klinik triaz persada graha niaga tower lt.b1, jl. jend. sudirman no.58;graha niaga tower lt.b1, jl. jend. sudirman no.58;klinik triaz persada graha niaga tower lt.b1, jl. jend. sudirman no.58;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Triaz Persada
1070968;Gandaria Jl. Gandaria Tengah II No.6, RT.6/RW.Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia;Jl. Gandaria Tengah II No.6, RT.6/RW.Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia;Gandaria Jl. Gandaria Tengah II No.6, RT.6/RW.Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Gandaria
1070968;rs gandaria  jl. gandaria tengah ii/6,8,10,12 dan 14 kebayoran baru, jakarta selatan - dki jakarta raya 12130;jl. gandaria tengah ii/6,8,10,12 dan 14 kebayoran baru, jakarta selatan - dki jakarta raya 12130;rs gandaria  jl. gandaria tengah ii/6,8,10,12 dan 14 kebayoran baru, jakarta selatan - dki jakarta raya 12130;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Gandaria
1070968;RS GANDARIA  JL. GANDARIA TENGAH II/6,8,10,12 DAN 14 KEBAYORAN BARU, JAKARTA SELATAN - DKI JAKARTA RAYA 12130;JL. GANDARIA TENGAH II/6,8,10,12 DAN 14 KEBAYORAN BARU, JAKARTA SELATAN - DKI JAKARTA RAYA 12130;RS GANDARIA  JL. GANDARIA TENGAH II/6,8,10,12 DAN 14 KEBAYORAN BARU, JAKARTA SELATAN - DKI JAKARTA RAYA 12130;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Gandaria
1070968;rs. gandaria jl. gandaria tengah ii, no.12-14, kebayoran baru;jl. gandaria tengah ii, no.12-14, kebayoran baru;rs. gandaria jl. gandaria tengah ii, no.12-14, kebayoran baru;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Gandaria
1070968;Mulia Health And Dental Care (MHDC) Menara Mulia, Lower Ground Suite 018, Jl. Jend Gatot Subroto Kav 9-11, RT.2/RW.4, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia;Menara Mulia, Lower Ground Suite 018, Jl. Jend Gatot Subroto Kav 9-11, RT.2/RW.4, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia;Mulia Health And Dental Care (MHDC) Menara Mulia, Lower Ground Suite 018, Jl. Jend Gatot Subroto Kav 9-11, RT.2/RW.4, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mulia Health And Dental Care (MHDC)
1070968;mulia health and dental centre gedung menara mulia, suite lg, jl.jend.gatot subroto, kav.9-11;gedung menara mulia, suite lg, jl.jend.gatot subroto, kav.9-11;mulia health and dental centre gedung menara mulia, suite lg, jl.jend.gatot subroto, kav.9-11;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mulia Health And Dental Care (MHDC)
1070968;H2E Dental Clinic Jl. HR Rasuna Said Kav 5 Bl X-7 Karet Kuningan Setiabudi Jakarta Selatan DKI Jakarta, RT.6/RW.7, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia;Jl. HR Rasuna Said Kav 5 Bl X-7 Karet Kuningan Setiabudi Jakarta Selatan DKI Jakarta, RT.6/RW.7, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia;H2E Dental Clinic Jl. HR Rasuna Said Kav 5 Bl X-7 Karet Kuningan Setiabudi Jakarta Selatan DKI Jakarta, RT.6/RW.7, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;H2E Dental Clinic
1070968;h2e dental clinic menara kuningan,jl. hr. rasuna said block x-7 lt1. unit i, kuningan;menara kuningan,jl. hr. rasuna said block x-7 lt1. unit i, kuningan;h2e dental clinic menara kuningan,jl. hr. rasuna said block x-7 lt1. unit i, kuningan;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;H2E Dental Clinic
1070968;Khusus Tht & Bedah Ciranjang Jl. Ciranjang No.20-22, RW.1, Rw. Bar., Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12180, Indonesia;Jl. Ciranjang No.20-22, RW.1, Rw. Bar., Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12180, Indonesia;Khusus Tht & Bedah Ciranjang Jl. Ciranjang No.20-22, RW.1, Rw. Bar., Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12180, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Khusus THT & Bedah Ciranjang
1070968;rs khusus tht & bedah ciranjang jl.ciranjang no.20-22 keb.baru;jl.ciranjang no.20-22 keb.baru;rs khusus tht & bedah ciranjang jl.ciranjang no.20-22 keb.baru;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Khusus THT & Bedah Ciranjang
1070968;All Care Dental Centre Plaza 5 Blok B No. 15, Jl. Margaguna Raya, RT.4/RW.11, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140, Indonesia;Plaza 5 Blok B No. 15, Jl. Margaguna Raya, RT.4/RW.11, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140, Indonesia;All Care Dental Centre Plaza 5 Blok B No. 15, Jl. Margaguna Raya, RT.4/RW.11, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;All Care Dental Centre
1070968;Marinir Cilandak Jl. Raya Cilandak Kko No.3, RT.3/RW.5, Cilandak Tim., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560, Indonesia;Jl. Raya Cilandak Kko No.3, RT.3/RW.5, Cilandak Tim., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560, Indonesia;Marinir Cilandak Jl. Raya Cilandak Kko No.3, RT.3/RW.5, Cilandak Tim., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12560, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Marinir Cilandak
1070968;Asih Jl. Panglima Polim I No.34 Melawai;Jl. Panglima Polim I No.34 Melawai;Asih Jl. Panglima Polim I No.34 Melawai;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Asih
1070968;rsia asih jl. panglima polim i no. 34 melawai, kebayoran baru, jakarta selatan 12160;jl. panglima polim i no. 34 melawai, kebayoran baru, jakarta selatan 12160;rsia asih jl. panglima polim i no. 34 melawai, kebayoran baru, jakarta selatan 12160;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Asih
1070968;RSIA ASIH JL. PANGLIMA POLIM I NO. 34 MELAWAI, KEBAYORAN BARU, JAKARTA SELATAN 12160;JL. PANGLIMA POLIM I NO. 34 MELAWAI, KEBAYORAN BARU, JAKARTA SELATAN 12160;RSIA ASIH JL. PANGLIMA POLIM I NO. 34 MELAWAI, KEBAYORAN BARU, JAKARTA SELATAN 12160;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Asih
1070968;rsia. asih jl. panglima polim i no.34 jakarta selatan 12160;jl. panglima polim i no.34 jakarta selatan 12160;rsia. asih jl. panglima polim i no.34 jakarta selatan 12160;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Asih
1070968;RSIA. ASIH JL. PANGLIMA POLIM I NO.34 JAKARTA SELATAN 12160;JL. PANGLIMA POLIM I NO.34 JAKARTA SELATAN 12160;RSIA. ASIH JL. PANGLIMA POLIM I NO.34 JAKARTA SELATAN 12160;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Asih
1070968;Farmarin III Bidakara Gedung Pusdiklat Binasentra Bidakara Medical Center Lt. Dasar, Jl. Jendral Gatot Subroto Kav. 71 - 73, Pancoran, Menteng Dalam, Tebet, RT.1/RW.1, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia;Gedung Pusdiklat Binasentra Bidakara Medical Center Lt. Dasar, Jl. Jendral Gatot Subroto Kav. 71 - 73, Pancoran, Menteng Dalam, Tebet, RT.1/RW.1, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia;Farmarin III Bidakara Gedung Pusdiklat Binasentra Bidakara Medical Center Lt. Dasar, Jl. Jendral Gatot Subroto Kav. 71 - 73, Pancoran, Menteng Dalam, Tebet, RT.1/RW.1, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Farmarin III Bidakara
